order_id,sku,qty,unit_price
ORD2025091600000,B200,1,49.0
ORD2025091600000,B200,2,49.0
ORD2025091600000,A100,3,19.0
ORD2025091600001,C300,1,99.0
ORD2025091600001,C300,3,99.0
ORD2025091600001,A100,3,19.0
ORD2025091600002,B200,2,49.0
ORD2025091600002,C300,3,99.0
ORD2025091600003,A100,1,19.0
ORD2025091600003,A100,2,19.0
ORD2025091600004,C300,3,99.0
ORD2025091600005,B200,3,49.0
ORD2025091600005,B200,1,49.0
ORD2025091600006,C300,3,99.0
ORD2025091600006,B200,3,49.0
ORD2025091600006,C300,2,99.0
ORD2025091600007,A100,3,19.0
ORD2025091600008,A100,1,19.0
ORD2025091600009,B200,3,49.0
ORD2025091600009,A100,2,19.0
ORD2025091600009,B200,3,49.0
ORD2025091600010,A100,3,19.0
ORD2025091600010,C300,1,99.0
ORD2025091600010,C300,3,99.0
ORD2025091600011,A100,2,19.0
ORD2025091600011,B200,1,49.0
ORD2025091600012,C300,2,99.0
ORD2025091600012,C300,1,99.0
ORD2025091600012,C300,1,99.0
ORD2025091600013,C300,3,99.0
ORD2025091600013,A100,1,19.0
ORD2025091600013,B200,1,49.0
ORD2025091600014,A100,3,19.0
ORD2025091600014,B200,2,49.0
ORD2025091600014,A100,1,19.0
ORD2025091600015,A100,1,19.0
ORD2025091600015,A100,3,19.0
ORD2025091600016,A100,3,19.0
ORD2025091600016,A100,1,19.0
ORD2025091600017,A100,2,19.0
ORD2025091600017,C300,3,99.0
ORD2025091600017,B200,1,49.0
ORD2025091600018,A100,3,19.0
ORD2025091600018,B200,2,49.0
ORD2025091600018,C300,3,99.0
ORD2025091600019,B200,1,49.0
ORD2025091600019,A100,1,19.0
ORD2025091600019,A100,2,19.0
ORD2025091600020,C300,1,99.0
ORD2025091600021,A100,1,19.0
ORD2025091600021,A100,1,19.0
ORD2025091600021,B200,1,49.0
ORD2025091600022,B200,1,49.0
ORD2025091600022,C300,1,99.0
ORD2025091600022,C300,3,99.0
ORD2025091600023,B200,1,49.0
ORD2025091600023,A100,1,19.0
ORD2025091600024,B200,2,49.0
ORD2025091600024,C300,1,99.0
ORD2025091600025,A100,1,19.0
ORD2025091600025,B200,3,49.0
ORD2025091600025,B200,1,49.0
ORD2025091600026,B200,1,49.0
ORD2025091600026,B200,1,49.0
ORD2025091600026,B200,2,49.0
ORD2025091600027,B200,3,49.0
ORD2025091600028,A100,1,19.0
ORD2025091600028,A100,1,19.0
ORD2025091600028,B200,2,49.0
ORD2025091600029,A100,1,19.0
ORD2025091600029,B200,1,49.0
ORD2025091600030,B200,2,49.0
ORD2025091600030,C300,3,99.0
ORD2025091600031,A100,1,19.0
ORD2025091600031,B200,1,49.0
ORD2025091600032,A100,3,19.0
ORD2025091600032,B200,1,49.0
ORD2025091600032,A100,3,19.0
ORD2025091600033,A100,1,19.0
ORD2025091600033,C300,1,99.0
ORD2025091600033,A100,1,19.0
ORD2025091600034,B200,1,49.0
ORD2025091600035,A100,3,19.0
ORD2025091600035,A100,2,19.0
ORD2025091600035,C300,3,99.0
ORD2025091600036,A100,3,19.0
ORD2025091600036,C300,2,99.0
ORD2025091600037,C300,3,99.0
ORD2025091600038,A100,2,19.0
ORD2025091600039,A100,3,19.0
ORD2025091600040,B200,1,49.0
ORD2025091600041,B200,3,49.0
ORD2025091600042,C300,1,99.0
ORD2025091600042,C300,3,99.0
ORD2025091600042,B200,3,49.0
ORD2025091600043,B200,1,49.0
ORD2025091600044,B200,2,49.0
ORD2025091600045,A100,3,19.0
ORD2025091600045,C300,2,99.0
ORD2025091600046,A100,3,19.0
ORD2025091600047,A100,2,19.0
ORD2025091600048,A100,3,19.0
ORD2025091600048,B200,3,49.0
ORD2025091600049,A100,1,19.0
ORD2025091600050,A100,2,19.0
ORD2025091600050,C300,3,99.0
ORD2025091600050,A100,2,19.0
ORD2025091600051,A100,2,19.0
ORD2025091600051,A100,3,19.0
ORD2025091600052,C300,2,99.0
ORD2025091600052,C300,3,99.0
ORD2025091600053,A100,1,19.0
ORD2025091600054,B200,2,49.0
ORD2025091600054,C300,3,99.0
ORD2025091600054,A100,2,19.0
ORD2025091600055,B200,1,49.0
ORD2025091600056,B200,2,49.0
ORD2025091600056,A100,1,19.0
ORD2025091600057,B200,2,49.0
ORD2025091600057,A100,2,19.0
ORD2025091600058,C300,3,99.0
ORD2025091600058,B200,1,49.0
ORD2025091600059,A100,3,19.0
ORD2025091600059,B200,1,49.0
ORD2025091600060,C300,2,99.0
ORD2025091600060,B200,3,49.0
ORD2025091600061,A100,2,19.0
ORD2025091600061,A100,3,19.0
ORD2025091600061,B200,1,49.0
ORD2025091600062,C300,3,99.0
ORD2025091600062,C300,3,99.0
ORD2025091600062,C300,1,99.0
ORD2025091600063,B200,3,49.0
ORD2025091600063,B200,3,49.0
ORD2025091600063,A100,3,19.0
ORD2025091600064,B200,2,49.0
ORD2025091600064,B200,3,49.0
ORD2025091600064,B200,3,49.0
ORD2025091600065,B200,3,49.0
ORD2025091600065,C300,1,99.0
ORD2025091600065,C300,3,99.0
ORD2025091600066,B200,2,49.0
ORD2025091600067,C300,3,99.0
ORD2025091600067,B200,2,49.0
ORD2025091600067,B200,2,49.0
ORD2025091600068,C300,1,99.0
ORD2025091600068,C300,1,99.0
ORD2025091600069,C300,2,99.0
ORD2025091600069,A100,1,19.0
ORD2025091600069,C300,2,99.0
ORD2025091600070,A100,1,19.0
ORD2025091600071,A100,2,19.0
ORD2025091600071,B200,3,49.0
ORD2025091600071,C300,1,99.0
ORD2025091600072,B200,1,49.0
ORD2025091600072,A100,3,19.0
ORD2025091600073,B200,1,49.0
ORD2025091600074,C300,2,99.0
ORD2025091600074,A100,3,19.0
ORD2025091600074,A100,1,19.0
ORD2025091600075,C300,3,99.0
ORD2025091600075,C300,3,99.0
ORD2025091600076,C300,3,99.0
ORD2025091600076,C300,2,99.0
ORD2025091600077,C300,2,99.0
ORD2025091600078,C300,2,99.0
ORD2025091600079,B200,2,49.0
ORD2025091600080,B200,2,49.0
ORD2025091600081,A100,1,19.0
ORD2025091600082,C300,1,99.0
ORD2025091600083,C300,2,99.0
ORD2025091600083,B200,1,49.0
ORD2025091600084,C300,3,99.0
ORD2025091600084,A100,3,19.0
ORD2025091600085,B200,2,49.0
ORD2025091600085,B200,3,49.0
ORD2025091600086,A100,2,19.0
ORD2025091600086,A100,2,19.0
ORD2025091600086,B200,2,49.0
ORD2025091600087,C300,2,99.0
ORD2025091600087,C300,1,99.0
ORD2025091600087,B200,1,49.0
ORD2025091600088,C300,3,99.0
ORD2025091600088,C300,1,99.0
ORD2025091600089,B200,1,49.0
ORD2025091600090,A100,2,19.0
ORD2025091600090,B200,2,49.0
ORD2025091600091,B200,1,49.0
ORD2025091600091,B200,1,49.0
ORD2025091600092,A100,3,19.0
ORD2025091600092,A100,3,19.0
ORD2025091600093,A100,1,19.0
ORD2025091600094,B200,3,49.0
ORD2025091600095,B200,3,49.0
ORD2025091600096,C300,3,99.0
ORD2025091600097,B200,1,49.0
ORD2025091600098,C300,3,99.0
ORD2025091600098,B200,2,49.0
ORD2025091600099,C300,3,99.0
ORD2025091600099,A100,1,19.0
ORD2025091600099,C300,2,99.0
ORD2025091600100,C300,1,99.0
ORD2025091600101,B200,1,49.0
ORD2025091600101,C300,3,99.0
ORD2025091600101,B200,1,49.0
ORD2025091600102,B200,2,49.0
ORD2025091600103,C300,1,99.0
ORD2025091600103,B200,1,49.0
ORD2025091600104,B200,3,49.0
ORD2025091600104,C300,2,99.0
ORD2025091600104,B200,2,49.0
ORD2025091600105,A100,1,19.0
ORD2025091600105,B200,2,49.0
ORD2025091600106,C300,3,99.0
ORD2025091600106,B200,2,49.0
ORD2025091600106,A100,2,19.0
ORD2025091600107,B200,2,49.0
ORD2025091600108,C300,2,99.0
ORD2025091600108,C300,1,99.0
ORD2025091600108,C300,1,99.0
ORD2025091600109,B200,3,49.0
ORD2025091600109,A100,3,19.0
ORD2025091600110,B200,1,49.0
ORD2025091600110,A100,2,19.0
ORD2025091600111,B200,3,49.0
ORD2025091600112,C300,2,99.0
ORD2025091600112,B200,3,49.0
ORD2025091600112,C300,2,99.0
ORD2025091600113,B200,2,49.0
ORD2025091600113,A100,1,19.0
ORD2025091600114,C300,3,99.0
ORD2025091600115,C300,2,99.0
ORD2025091600116,C300,2,99.0
ORD2025091600116,A100,1,19.0
ORD2025091600116,B200,1,49.0
ORD2025091600117,C300,3,99.0
ORD2025091600118,C300,2,99.0
ORD2025091600119,B200,1,49.0
ORD2025091600119,A100,3,19.0
ORD2025091600119,B200,2,49.0
ORD2025091600120,A100,2,19.0
ORD2025091600121,B200,2,49.0
ORD2025091600122,A100,1,19.0
ORD2025091600122,A100,3,19.0
ORD2025091600122,B200,1,49.0
ORD2025091600123,C300,3,99.0
ORD2025091600123,C300,1,99.0
ORD2025091600124,B200,3,49.0
ORD2025091600124,B200,2,49.0
ORD2025091600125,C300,1,99.0
ORD2025091600125,A100,3,19.0
ORD2025091600125,A100,2,19.0
ORD2025091600126,A100,3,19.0
ORD2025091600127,B200,3,49.0
ORD2025091600127,C300,2,99.0
ORD2025091600128,C300,2,99.0
ORD2025091600128,C300,2,99.0
ORD2025091600129,C300,3,99.0
ORD2025091600129,C300,1,99.0
